prov_code,capital,town_name,debt
44,0,NogueradeAlbarracín,379
44,0,Nogueras,60
44,0,Nogueruelas,155
44,0,Obón,0
44,0,Odón,0
44,0,OjosNegros,0
44,0,Olba,5
44,0,Oliete,45
44,0,Olmos(Los),0
44,0,OrihueladelTremedal,41
44,0,Orrios,0
44,0,PalomardeArroyos,0
44,0,Pancrudo,0
44,0,ParrasdeCastellote(Las),0
44,0,PeñarroyadeTastavins,28
44,0,Peracense,0
44,0,Peralejos,0
44,0,PeralesdelAlfambra,167
44,0,Pitarque,19
44,0,Plou,0
44,0,Pobo(El),0
44,0,Portellada(La),0
44,0,Pozondón,0
44,0,PozueldelCampo,0
44,0,PuebladeHíjar(La),0
44,0,PuebladeValverde(La),0
44,0,Puertomingalvo,60
44,0,Ráfales,14
44,0,Rillo,0
44,0,Riodeva,0
44,0,Ródenas,0
44,0,Royuela,0
44,0,Rubiales,0
44,0,RubielosdelaCérida,0
44,0,RubielosdeMora,128
44,0,Salcedillo,0
44,0,Saldón,0
44,0,SamperdeCalanda,0
44,0,SanAgustín,58
44,0,SanMartíndelRío,0
44,0,SantaCruzdeNogueras,0
44,0,SantaEulalia,0
44,0,Sarrión,75
44,0,SeguradelosBaños,79
44,0,Seno,10
44,0,Singra,0
44,0,Terriente,79
44,1,Teruel,14.606
44,0,TorilyMasegoso,1
44,0,Tormón,0
44,0,Tornos,0
44,0,TorralbadelosSisones,12
44,0,TorrecilladeAlcañiz,28
44,0,TorrecilladelRebollar,0
44,0,TorredeArcas,0
44,0,TorredelasArcas,0
44,0,TorredelCompte,0
44,0,Torrelacárcel,0
44,0,TorrelosNegros,0
44,0,TorremochadeJiloca,16
44,0,TorresdeAlbarracín,0
44,0,Torrevelilla,0
44,0,Torrijas,0
44,0,TorrijodelCampo,0
44,0,Tramacastiel,0
44,0,Tramacastilla,0
44,0,Tronchón,44
44,0,UrreadeGaén,0
44,0,Utrillas,0
44,0,Valacloche,0
44,0,Valbona,0
44,0,Valdealgorfa,6
44,0,Valdecuenca,0
44,0,Valdelinares,27
44,0,Valdeltormo,0
44,0,Valderrobres,0
44,0,Valjunquera,0
44,0,Vallecillo(El),0
44,0,VeguillasdelaSierra,0
44,0,VillafrancadelCampo,0
44,0,VillahermosadelCampo,0
44,0,VillanuevadelRebollardelaSierra,0
44,0,VillardelCobo,0
44,0,VillardelSalz,0
44,0,Villarluengo,215
44,0,Villarquemado,0
44,0,VillarroyadelosPinares,0
44,0,Villastar,0
44,0,Villel,6
44,0,Vinaceite,0
44,0,Visiedo,28
44,0,ViveldelRíoMartín,0
44,0,Zoma(La),0
45,0,Ajofrín,765
45,0,AlamedadelaSagra,1.145
45,0,AlbarrealdeTajo,0
45,0,Alcabón,138
45,0,Alcañizo,0
45,0,AlcaudetedelaJara,620
45,0,AlcoleadeTajo,0
45,0,AldeaenCabo,41
45,0,AldeanuevadeBarbarroya,0
45,0,AldeanuevadeSanBartolomé,45
45,0,AlmendraldelaCañada,0
45,0,AlmonaciddeToledo,0
45,0,Almorox,952
45,0,AñoverdeTajo,659
45,0,Arcicóllar,232
45,0,Argés,0
45,0,Azután,0
45,0,Barcience,128
45,0,Bargas,217
45,0,BelvísdelaJara,0
45,0,Borox,1.872
45,0,Buenaventura,160
45,0,BurguillosdeToledo,2.670
45,0,Burujón,505
45,0,CabañasdelaSagra,277
45,0,CabañasdeYepes,0
45,0,Cabezamesada,94
45,0,CalerayChozas,436
45,0,Caleruela,204
45,0,CalzadadeOropesa,69
45,0,Camarena,453
45,0,Camarenilla,154
45,0,CampillodelaJara(El),971
45,0,Camuñas,0
45,0,CardieldelosMontes,64
45,0,Carmena,0
45,0,CarpiodeTajo(El),123
45,0,Carranque,8.140
45,0,Carriches,0
45,0,CasardeEscalona(El),755
45,0,CasarrubiosdelMonte,0
45,0,Casasbuenas,0
45,0,CastillodeBayuela,182
45,0,Cazalegas,68
45,0,Cebolla,659
45,0,CedillodelCondado,81
45,0,Cerralbos(Los),0
45,0,CerveradelosMontes,167
45,0,Ciruelos,104
45,0,Cobeja,13
45,0,Cobisa,1.206
45,0,Consuegra,2.408
45,0,CorraldeAlmaguer,0
45,0,Cuerva,812
45,0,ChozasdeCanales,0
45,0,Chueca,0
45,0,DomingoPérez,368
45,0,Dosbarrios,398
45,0,Erustes,0
45,0,Escalona,0
45,0,Escalonilla,0
45,0,EspinosodelRey,20
45,0,Esquivias,114
45,0,Estrella(La),378
45,0,Fuensalida,465
45,0,Gálvez,433
45,0,Garciotum,0
45,0,Gerindote,1.144
45,0,Guadamur,1.315
45,0,Guardia(La),334
45,0,Herencias(Las),0
45,0,HerrerueladeOropesa,157
45,0,HinojosadeSanVicente,172
45,0,Hontanar,0
45,0,Hormigos,446
45,0,Huecas,0
45,0,HuertadeValdecarábanos,0
45,0,Iglesuela(La),0
45,0,IllándeVacas,0
45,0,Illescas,7.856
45,0,Lagartera,286
45,0,Layos,0
45,0,Lillo,476
45,0,Lominchar,1.057
45,0,Lucillos,0
45,0,Madridejos,3.466
45,0,Magán,439
45,0,MalpicadeTajo,471
45,0,Manzaneque,12
45,0,Maqueda,0
45,0,Marjaliza,81
45,0,Marrupe,50
45,0,Mascaraque,81
45,0,Mata(La),0
45,0,Mazarambroz,25
45,0,Mejorada,1
45,0,Menasalbas,0
45,0,Méntrida,495
45,0,MesegardeTajo,0
45,0,MiguelEsteban,0
45,0,Mocejón,0
45,0,MohedasdelaJara,9
45,0,Montearagón,0
45,0,Montesclaros,76
45,0,Mora,2.194
45,0,Nambroca,0
45,0,NavadeRicomalillo(La),20
45,0,Navahermosa,2.352
45,0,Navalcán,0
45,0,Navalmoralejo,0
45,0,Navalmorales(Los),0
45,0,Navalucillos(Los),513
45,0,Navamorcuende,0
45,0,Noblejas,0
45,0,Noez,690
45,0,Nombela,0
45,0,Novés,392
45,0,NumanciadelaSagra,826
45,0,NuñoGómez,23
45,0,Ocaña,11.304
45,0,OlíasdelRey,2.333
45,0,Ontígola,2.388
45,0,Orgaz,455
45,0,Oropesa,1.608
45,0,Otero,93
45,0,Palomeque,355
45,0,Pantoja,1.078
45,0,ParedesdeEscalona,0
45,0,Parrillas,0
45,0,Pelahustán,182
45,0,Pepino,1.652
45,0,Polán,462
45,0,PortillodeToledo,283
45,0,PuebladeAlmoradiel(La),175
45,0,PuebladeMontalbán(La),1.055
45,0,Pueblanueva(La),184
45,0,PuentedelArzobispo(El),194
45,0,PuertodeSanVicente,592
45,0,Pulgar,0
45,0,Quero,274
45,0,QuintanardelaOrden,4.476
45,0,Quismondo,392
45,0,RealdeSanVicente(El),0
45,0,Recas,639
45,0,RetamosodelaJara,0
45,0,Rielves,75
45,0,RobledodelMazo,125
45,0,Romeral(El),437
45,0,SanBartolomédelasAbiertas,332
45,0,SanMartíndeMontalbán,634
45,0,SanMartíndePusa,221
45,0,SanPablodelosMontes,773
45,0,SanRomándelosMontes,0
45,0,SantaAnadePusa,21
45,0,SantaCruzdelaZarza,1.621
45,0,SantaCruzdelRetamar,324
45,0,SantaOlalla,477
45,0,Sartajada,0
45,0,Segurilla,740
45,0,Seseña,0
45,0,SevillejadelaJara,226
45,0,Sonseca,1.732
45,0,SotillodelasPalomas,57
45,0,TalaveradelaReina,30.431
45,0,Tembleque,656
45,0,Toboso(El),699
45,1,Toledo,28.351
45,0,TorralbadeOropesa,79
45,0,TorrecilladelaJara,48
45,0,TorredeEstebanHambrán(La),380
45,0,Torrico,0
45,0,Torrijos,1.577
45,0,Totanés,0
45,0,Turleque,9
45,0,Ugena,2.130
45,0,Urda,481
45,0,Valdeverdeja,0
45,0,Valmojado,686
45,0,Velada,4
45,0,VentasconPeñaAguilera(Las),354
45,0,VentasdeRetamosa(Las),1.353
45,0,VentasdeSanJulián(Las),36
45,0,Villacañas,1.842
45,0,VilladeDonFadrique(La),0
45,0,VillafrancadelosCaballeros,870
45,0,VillaluengadelaSagra,2.888
45,0,VillamieldeToledo,0
45,0,Villaminaya,457
45,0,Villamuelas,508
45,0,VillanuevadeAlcardete,40
45,0,VillanuevadeBogas,31
45,0,VillarejodeMontalbán,0
45,0,VillarrubiadeSantiago,1.372
45,0,VillasecadelaSagra,0
45,0,Villasequilla,650
45,0,Villatobas,291
45,0,VisodeSanJuan(El),1.663
45,0,Yébenes(Los),578
45,0,Yeles,2.319
45,0,Yepes,1.735
45,0,Yuncler,144
45,0,Yunclillos,57
45,0,Yuncos,0
45,0,SantoDomingo-Caudilla,0
46,0,Ademuz,0
46,0,Ador,883
46,0,Atzenetad'Albaida,49
46,0,Agullent,0
46,0,Alaquàs,25.806
46,0,Albaida,8.388
46,0,Albal,0
46,0,AlbalatdelaRibera,0
46,0,AlbalatdelsSorells,863
46,0,AlbalatdelsTarongers,0
46,0,Alberic,2.039
46,0,Alborache,275
46,0,Alboraia/Alboraya,37.328
46,0,Albuixech,1
46,0,Alcàsser,2
46,0,AlcànteradeXúquer,519
46,0,Alzira,10.757
46,0,Alcublas,0
46,0,Alcúdia(l'),7.332
46,0,AlcúdiadeCrespins(l'),1.934
46,0,Aldaia,533
46,0,Alfafar,3.272
46,0,Alfauir,47
46,0,AlfaradelaBaronia,317
46,0,AlfaradelPatriarca,622
46,0,Alfarp,0
46,0,Alfarrasí,0
46,0,AlgardePalancia,0
46,0,Algemesí,7.294
46,0,AlgimiadeAlfara,63
46,0,Alginet,0
46,0,Almàssera,4.282
46,0,Almiserà,0
46,0,Almoines,95
46,0,Almussafes,6.197
46,0,Alpuente,0
46,0,AlqueriadelaComtessa(l'),513
46,0,Andilla,0
46,0,Anna,2.122
46,0,Antella,196
46,0,ArasdelosOlmos,0
46,0,AielodeMalferit,1.096
46,0,AielodeRugat,0
46,0,Ayora,426
46,0,Barxeta,0
46,0,Barx,293
46,0,Bèlgida,0
46,0,Bellreguard,1
46,0,Bellús,243
46,0,Benagéber,43
46,0,Benaguasil,3.539
46,0,Benavites,144
46,0,Beneixida,1.213
46,0,Benetússer,2.182
46,0,Beniarjó,238
46,0,Beniatjar,0
46,0,Benicolet,71
46,0,BenifairódelesValls,0
46,0,BenifairódelaValldigna,623
46,0,Benifaió,3.557
46,0,Beniflá,0
46,0,Benigànim,1.488
46,0,Benimodo,1.345
46,0,Benimuslem,61
46,0,Beniparrell,652
46,0,Benirredrà,308
46,0,Benissanó,3.266
46,0,Benissoda,46
46,0,Benissuera,209
46,0,Bétera,0
46,0,Bicorp,0
46,0,Bocairent,706
46,0,Bolbaite,326
46,0,BonrepòsiMirambell,730
46,0,Bufali,18
46,0,Bugarra,0
46,0,Buñol,2.563
46,0,Burjassot,16.013
46,0,Calles,104
46,0,Camporrobles,179
46,0,Canals,0
46,0,Canetd'EnBerenguer,0
46,0,Carcaixent,9.412
46,0,Càrcer,0
46,0,Carlet,5
46,0,Carrícola,13
46,0,CasasAltas,27
46,0,CasasBajas,0
46,0,Casinos,1.142
46,0,CastellódeRugat,2.338
46,0,CastellonetdelaConquesta,16
46,0,Castielfabib,992
46,0,Catadau,0
46,0,Catarroja,8.142
46,0,CaudetedelasFuentes,143
46,0,Cerdà,205
46,0,Cofrentes,0
46,0,Corbera,287
46,0,CortesdePallás,0
46,0,Cotes,71
46,0,QuartdelesValls,0
46,0,QuartdePoblet,8.421
46,0,Quartell,0
46,0,Quatretonda,258
46,0,Cullera,25.493
46,0,Chelva,0
46,0,Chella,173
46,0,Chera,383
46,0,Cheste,0
46,0,Xirivella,12.361
46,0,Chiva,2.736
46,0,Chulilla,396
46,0,Daimús,782
46,0,Domeño,0
46,0,DosAguas,0
46,0,Eliana(l'),110
46,0,Emperador,0
46,0,Enguera,2.251
46,0,Ènova(l'),1.329
46,0,Estivella,583
46,0,Estubeny,41
46,0,Faura,503
46,0,Favara,244
46,0,FontanarsdelsAlforins,0
46,0,Fortaleny,0
46,0,Foios,3.127
46,0,Fontd'EnCarròs(la),0
46,0,FontdelaFiguera(la),40
46,0,Fuenterrobles,0
46,0,Gavarda,0
46,0,Gandia,285.208
46,0,Genovés,643
46,0,Gestalgar,0
46,0,Gilet,2.585
46,0,Godella,4.333
46,0,Godelleta,0
46,0,GranjadelaCostera(la),123
46,0,Guadasséquies,131
46,0,Guadassuar,2.661
46,0,GuardamardelaSafor,0
46,0,Higueruelas,69
46,0,Jalance,0
46,0,Xeraco,1.328
46,0,Jarafuel,0
46,0,Xàtiva,10.928
46,0,Xeresa,1.353
46,0,Llíria,5.385
46,0,Loriguilla,2.654
46,0,LosadelObispo,399
46,0,Llutxent,0
46,0,Llocnoud'EnFenollet,725
46,0,LlocnoudelaCorona,0
46,0,LlocnoudeSantJeroni,0
46,0,LlaneradeRanes,0
46,0,Llaurí,2.484
46,0,Llombai,0
46,0,LlosadeRanes(la),0
46,0,Macastre,114
46,0,Manises,13.662
46,0,Manuel,0
46,0,Marines,250
46,0,Massalavés,0
46,0,Massalfassar,185
46,0,Massamagrell,1
46,0,Massanassa,0
46,0,Meliana,0
46,0,Millares,0
46,0,Miramar,0
46,0,Mislata,18.641
46,0,Mogente/Moixent,632
46,0,Moncada,9.140
46,0,Montserrat,3.115
46,0,Montaverner,831
46,0,Montesa,0
46,0,Montitxelvo/Montichelvo,0
46,0,Montroi/Montroy,1.054
46,0,Museros,1.107
46,0,Náquera,752
46,0,Navarrés,2.172
46,0,Novelé/Novetlè,1.092
46,0,Oliva,1.000
46,0,Olocau,700
46,0,Olleria(l'),2.365
46,0,Ontinyent,10.611
46,0,Otos,0
46,0,Paiporta,0
46,0,PalmadeGandía,431
46,0,Palmera,0
46,0,Palomar(el),201
46,0,Paterna,30.278
46,0,Pedralba,1.668
46,0,Petrés,28
46,0,Picanya,4.682
46,0,Picassent,0
46,0,Piles,1.533
46,0,Pinet,0
46,0,PolinyàdeXúquer,0
46,0,Potries,216
46,0,PobladeFarnals(la),666
46,0,PobladelDuc(la),2.147
46,0,PuebladeSanMiguel,0
46,0,PobladeVallbona(la),3.216
46,0,PoblaLlarga(la),4.907
46,0,PuigdeSantaMaria(El),3.003
46,0,Puçol,6.090
46,0,Quesa,400
46,0,Rafelbunyol,3.792
46,0,Rafelcofer,0
46,0,Rafelguaraf,0
46,0,RáfoldeSalem,233
46,0,RealdeGandia(el),692
46,0,Real,239
46,0,Requena,6.525
46,0,Riba-rojadeTúria,27
46,0,Riola,0
46,0,Rocafort,2
46,0,RotglàiCorberà,0
46,0,Rótova,1.694
46,0,Rugat,8
46,0,Sagunto/Sagunt,30.204
46,0,Salem,0
46,0,SantJoanet,147
46,0,Sedaví,2.663
46,0,Segart,69
46,0,Sellent,0
46,0,Sempere,0
46,0,Senyera,412
46,0,Serra,2.206
46,0,SieteAguas,293
46,0,Silla,7.289
46,0,SimatdelaValldigna,0
46,0,Sinarcas,0
46,0,Sollana,1
46,0,SotdeChera,70
46,0,Sueca,3.660
46,0,Sumacàrcer,0
46,0,TavernesBlanques,435
46,0,TavernesdelaValldigna,8.283
46,0,TeresadeCofrentes,7
46,0,Terrateig,0
46,0,Titaguas,227
46,0,Torrebaja,470
46,0,Torrella,368
46,0,Torrent,38.240
46,0,TorresTorres,0
46,0,Tous,0
46,0,Tuéjar,0
46,0,Turís,879
46,0,Utiel,527
46,1,València,552.091
46,0,Vallada,23.286
46,0,Vallanca,0
46,0,Vallés,56
46,0,VentadelMoro,0
46,0,Vilallonga/Villalonga,1.151
46,0,Vilamarxant,140
46,0,VillanuevadeCastellón,1
46,0,VillardelArzobispo,1.286
46,0,VillargordodelCabriel,0
46,0,Vinalesa,451
46,0,Yátova,136
46,0,Yesa(La),0
46,0,Zarra,127
46,0,Gátova,77
46,0,SanAntoniodeBenagéber,3.851
46,0,BeniculldeXúquer,0
47,0,Adalia,0
47,0,Aguasal,0
47,0,AguilardeCampos,0
47,0,Alaejos,0
47,0,Alcazarén,0
47,0,AldeadeSanMiguel,0
47,0,AldeamayordeSanMartín,0
47,0,AlmenaradeAdaja,0
47,0,Amusquillo,0
47,0,ArroyodelaEncomienda,0
47,0,Ataquines,63
47,0,Bahabón,0
47,0,BarcialdelaLoma,0
47,0,BarruelodelValle,0
47,0,BecilladeValderaduey,0
47,0,Benafarces,13
47,0,Bercero,0
47,0,Berceruelo,0
47,0,Berrueces,0
47,0,BobadilladelCampo,0
47,0,Bocigas,0
47,0,BocosdeDuero,0
47,0,Boecillo,68
47,0,BolañosdeCampos,0
47,0,BrahojosdeMedina,10
47,0,BustillodeChaves,38
47,0,CabezóndePisuerga,744
47,0,CabezóndeValderaduey,0
47,0,CabrerosdelMonte,0
47,0,Campaspero,0
47,0,Campillo(El),0
47,0,Camporredondo,0
47,0,CanalejasdePeñafiel,0
47,0,CanillasdeEsgueva,0
47,0,Carpio,52
47,0,CasasoladeArión,0
47,0,CastrejóndeTrabancos,35
47,0,CastrillodeDuero,0
47,0,Castrillo-Tejeriego,0
47,0,Castrobol,0
47,0,Castrodeza,0
47,0,Castromembibre,0
47,0,Castromonte,0
47,0,CastronuevodeEsgueva,0
47,0,Castronuño,0
47,0,Castroponce,0
47,0,CastroverdedeCerrato,0
47,0,CeinosdeCampos,0
47,0,CervillegodelaCruz,0
47,0,Cigales,491
47,0,Ciguñuela,0
47,0,Cistérniga,1.046
47,0,CogecesdeÍscar,0
47,0,CogecesdelMonte,276
47,0,Corcos,0
47,0,CorralesdeDuero,0
47,0,CubillasdeSantaMarta,0
47,0,CuencadeCampos,54
47,0,CurieldeDuero,0
47,0,EncinasdeEsgueva,0
47,0,EsguevillasdeEsgueva,47
47,0,Fombellida,0
47,0,Fompedraza,0
47,0,Fontihoyuelo,0
47,0,FresnoelViejo,182
47,0,Fuensaldaña,0
47,0,FuenteelSol,24
47,0,Fuente-Olmedo,0
47,0,GallegosdeHornija,0
47,0,GatóndeCampos,0
47,0,Geria,0
47,0,HerríndeCampos,0
47,0,HornillosdeEresma,0
47,0,Íscar,113
47,0,LagunadeDuero,657
47,0,Langayo,0
47,0,Lomoviejo,10
47,0,LlanodeOlmedo,0
47,0,Manzanillo,0
47,0,Marzales,0
47,0,Matapozuelos,0
47,0,MatilladelosCaños,0
47,0,Mayorga,392
47,0,MedinadelCampo,3.743
47,0,MedinadeRioseco,195
47,0,Megeces,0
47,0,MelgardeAbajo,0
47,0,MelgardeArriba,3
47,0,Mojados,187
47,0,MonasteriodeVega,0
47,0,MontealegredeCampos,0
47,0,MontemayordePililla,0
47,0,MoraldelaReina,0
47,0,MoralejadelasPanaderas,0
47,0,MoralesdeCampos,0
47,0,MotadelMarqués,13
47,0,Mucientes,179
47,0,Mudarra(La),0
47,0,Muriel,53
47,0,NavadelRey,181
47,0,NuevaVilladelasTorres,0
47,0,OlivaresdeDuero,7
47,0,Olmedo,92
47,0,OlmosdeEsgueva,0
47,0,OlmosdePeñafiel,0
47,0,PalazuelodeVedija,0
47,0,Parrilla(La),4
47,0,PedrajadePortillo(La),381
47,0,PedrajasdeSanEsteban,560
47,0,PedrosadelRey,30
47,0,Peñafiel,437
47,0,PeñaflordeHornija,0
47,0,PesqueradeDuero,108
47,0,PiñadeEsgueva,20
47,0,PiñeldeAbajo,0
47,0,PiñeldeArriba,0
47,0,Pollos,115
47,0,Portillo,46
47,0,PozaldeGallinas,0
47,0,Pozaldez,0
47,0,PozuelodelaOrden,0
47,0,Puras,0
47,0,QuintanilladeArriba,0
47,0,QuintanilladelMolar,0
47,0,QuintanilladeOnésimo,123
47,0,QuintanilladeTrigueros,0
47,0,Rábano,0
47,0,Ramiro,0
47,0,RenedodeEsgueva,649
47,0,RoalesdeCampos,0
47,0,Robladillo,0
47,0,Roturas,0
47,0,RubídeBracamonte,54
47,0,Rueda,0
47,0,SaelicesdeMayorga,0
47,0,SalvadordeZapardiel,0
47,0,SanCebriándeMazote,0
47,0,SanLlorente,0
47,0,SanMartíndeValvení,0
47,0,SanMigueldelArroyo,33
47,0,SanMigueldelPino,0
47,0,SanPablodelaMoraleja,0
47,0,SanPedrodeLatarce,0
47,0,SanPelayo,0
47,0,SanRomándeHornija,0
47,0,SanSalvador,0
47,0,SantaEufemiadelArroyo,0
47,0,SantervásdeCampos,0
47,0,SantibáñezdeValcorba,44
47,0,SantoveniadePisuerga,0
47,0,SanVicentedelPalacio,0
47,0,SardóndeDuero,183
47,0,Seca(La),0
47,0,Serrada,0
47,0,SieteIglesiasdeTrabancos,0
47,0,Simancas,0
47,0,TamarizdeCampos,0
47,0,Tiedra,0
47,0,Tordehumos,109
47,0,Tordesillas,1.158
47,0,TorrecilladelaAbadesa,0
47,0,TorrecilladelaOrden,0
47,0,TorrecilladelaTorre,0
47,0,TorredeEsgueva,0
47,0,TorredePeñafiel,0
47,0,Torrelobatón,91
47,0,Torrescárcela,0
47,0,Traspinedo,0
47,0,TriguerosdelValle,0
47,0,TudeladeDuero,1.896
47,0,UnióndeCampos(La),0
47,0,UronesdeCastroponce,0
47,0,Urueña,0
47,0,ValbuenadeDuero,0
47,0,ValdearcosdelaVega,0
47,0,ValdenebrodelosValles,0
47,0,Valdestillas,618
47,0,Valdunquillo,0
47,0,ValorialaBuena,13
47,0,ValverdedeCampos,47
47,1,Valladolid,97.000
47,0,VegadeRuiponce,0
47,0,VegadeValdetronco,0
47,0,Velascálvaro,0
47,0,Velilla,0
47,0,Velliza,0
47,0,VentosadelaCuesta,0
47,0,VianadeCega,0
47,0,Viloria,0
47,0,Villabáñez,0
47,0,VillabaruzdeCampos,0
47,0,Villabrágima,0
47,0,Villacarralón,15
47,0,VillaciddeCampos,0
47,0,Villaco,0
47,0,VillafradesdeCampos,0
47,0,VillafrancadeDuero,0
47,0,Villafrechós,0
47,0,Villafuerte,0
47,0,VillagarcíadeCampos,0
47,0,VillagómezlaNueva,0
47,0,VillalándeCampos,0
47,0,VillalardelosComuneros,1
47,0,VillalbadelaLoma,3
47,0,VillalbadelosAlcores,61
47,0,Villalbarba,0
47,0,VillalóndeCampos,681
47,0,VillamurieldeCampos,10
47,0,VillándeTordesillas,0
47,0,Villanubla,0
47,0,VillanuevadeDuero,0
47,0,VillanuevadelaCondesa,0
47,0,VillanuevadelosCaballeros,0
47,0,VillanuevadelosInfantes,0
47,0,VillanuevadeSanMancio,0
47,0,Villardefrades,0
47,0,VillarmenterodeEsgueva,83
47,0,Villasexmir,0
47,0,Villavaquerín,34
47,0,Villavellid,0
47,0,VillaverdedeMedina,0
47,0,VillavicenciodelosCaballeros,0
47,0,Wamba,0
47,0,Zaratán,0
47,0,Zarza(La),0
48,0,Abadiño,1.245
48,0,AbantoyCiérvana/Abanto-Zierbena,2.371
48,0,Amorebieta-Etxano,2.535
48,0,Amoroto,0
48,0,Arakaldo,0
48,0,Arantzazu,0
48,0,Munitibar-ArbatzegiGerrikaitz,0
48,0,Artzentales,21
48,0,Arrankudiaga,121
48,0,Arrieta,10
48,0,Arrigorriaga,4.108
48,0,Bakio,1.767
48,0,Barakaldo,7.490
48,0,Barrika,0
48,0,Basauri,4.844
48,0,Berango,1.253
48,0,Bermeo,7.654
48,0,Berriatua,298
48,0,Berriz,864
48,1,Bilbao,2.000
48,0,Busturia,202
48,0,KarrantzaHarana/ValledeCarranza,447
48,0,Artea,0
48,0,Zeanuri,197
48,0,Zeberio,0
48,0,Dima,613
48,0,Durango,0
48,0,Ea,2
48,0,Etxebarri,0
48,0,Etxebarria,0
48,0,Elantxobe,0
48,0,Elorrio,1.153
48,0,Ereño,0
48,0,Ermua,131
48,0,Fruiz,0
48,0,Galdakao,0
48,0,Galdames,0
48,0,Gamiz-Fika,0
48,0,Garai,0
48,0,Gatika,245
48,0,GautegizArteaga,61
48,0,Gordexola,0
48,0,Gorliz,26
48,0,Getxo,15.612
48,0,Güeñes,626
48,0,Gernika-Lumo,2.896
48,0,Gizaburuaga,31
48,0,Ibarrangelu,0
48,0,Ispaster,184
48,0,Izurtza,10
48,0,Lanestosa,0
48,0,Larrabetzu,202
48,0,Laukiz,0
48,0,Leioa,0
48,0,Lemoa,1
48,0,Lemoiz,0
48,0,Lekeitio,753
48,0,Mallabia,322
48,0,Mañaria,244
48,0,Markina-Xemein,730
48,0,Maruri-Jatabe,262
48,0,Mendata,0
48,0,Mendexa,114
48,0,Meñaka,0
48,0,Ugao-Miraballes,0
48,0,Morga,0
48,0,Muxika,1
48,0,Mundaka,709
48,0,Mungia,338
48,0,Aulesti,222
48,0,Muskiz,0
48,0,Otxandio,260
48,0,Ondarroa,2.586
48,0,Orduña-Urduña,2.908
48,0,Orozko,1.460
48,0,Sukarrieta,0
48,0,Plentzia,119
48,0,Portugalete,13.383
48,0,Errigoiti,138
48,0,ValledeTrápaga-Trapagaran,0
48,0,Lezama,244
48,0,Santurtzi,17.043
48,0,Ortuella,1
48,0,Sestao,1.733
48,0,Sopela,0
48,0,Sopuerta,0
48,0,Trucios-Turtzioz,0
48,0,Ubide,38
48,0,Urduliz,0
48,0,Balmaseda,1.216
48,0,Atxondo,390
48,0,Bedia,0
48,0,Areatza,291
48,0,Igorre,633
48,0,Zaldibar,806
48,0,Zalla,0
48,0,Zaratamo,0
48,0,Derio,0
48,0,Erandio,0
48,0,Loiu,0
48,0,Sondika,0
48,0,Zamudio,0
48,0,Forua,65
48,0,Kortezubi,0
48,0,Murueta,0
48,0,Nabarniz,84
48,0,Iurreta,892
48,0,Ajangiz,0
48,0,Alonsotegi,2.214
48,0,Zierbena,0
48,0,Arratzu,0
48,0,Ziortza-Bolibar,104
49,0,Abezames,0
49,0,Alcañices,229
49,0,AlcubilladeNogales,0
49,0,AlfarazdeSayago,0
49,0,Algodre,0
49,0,AlmarazdeDuero,229
49,0,AlmeidadeSayago,284
49,0,Andavías,27
49,0,Arcenillas,0
49,0,ArcosdelaPolvorosa,0
49,0,Argañín,0
49,0,Argujillo,121
49,0,Arquillinos,0
49,0,Arrabalde,0
49,0,Aspariegos,0
49,0,Asturianos,0
49,0,AyoódeVidriales,0
49,0,BarcialdelBarco,0
49,0,BelverdelosMontes,0
49,0,Benavente,7.622
49,0,Benegiles,0
49,0,BermillodeSayago,151
49,0,BóvedadeToro(La),0
49,0,Bretó,0
49,0,Bretocino,0
49,0,BrimedeSog,0
49,0,BrimedeUrz,0
49,0,BurganesdeValverde,0
49,0,BustillodelOro,0
49,0,CabañasdeSayago,0
49,0,CalzadilladeTera,0
49,0,CamarzanadeTera,33
49,0,Cañizal,26
49,0,Cañizo,0
49,0,CarbajalesdeAlba,0
49,0,Carbellino,0
49,0,CasasecadeCampeán,0
49,0,CasasecadelasChanas,0
49,0,CastrillodelaGuareña,0
49,0,Castrogonzalo,0
49,0,Castronuevo,0
49,0,CastroverdedeCampos,613
49,0,Cazurra,0
49,0,CerecinosdeCampos,28
49,0,CerecinosdelCarrizal,0
49,0,Cernadilla,0
49,0,Cobreros,103
49,0,Coomonte,0
49,0,Coreses,972
49,0,CorralesdelVino,0
49,0,CotanesdelMonte,0
49,0,Cubillos,0
49,0,CubodeBenavente,0
49,0,CubodeTierradelVino(El),18
49,0,Cuelgamures,0
49,0,Entrala,0
49,0,Espadañedo,0
49,0,FaramontanosdeTábara,0
49,0,Fariza,135
49,0,Fermoselle,273
49,0,FerrerasdeAbajo,0
49,0,FerrerasdeArriba,0
49,0,Ferreruela,0
49,0,FiguerueladeArriba,2
49,0,Fonfría,0
49,0,FresnodelaPolvorosa,0
49,0,FresnodelaRibera,0
49,0,FresnodeSayago,0
49,0,FrieradeValverde,0
49,0,FuenteEncalada,0
49,0,Fuentelapeña,299
49,0,Fuentesaúco,533
49,0,FuentesdeRopel,0
49,0,Fuentesecas,0
49,0,Fuentespreadas,0
49,0,Galende,3.138
49,0,GallegosdelPan,0
49,0,GallegosdelRío,0
49,0,Gamones,0
49,0,Gema,0
49,0,GranjadeMoreruela,19
49,0,Granucillo,0
49,0,Guarrate,57
49,0,Hermisende,0
